ID,FaceID,FirstRating,GroupRating,SecondRating,Feedback,Change,Condition
17,66,3,0,5,NA,2,Pre
17,67,6,6,6,0,0,Pre
17,68,5,8,3,3,-2,Pre
17,69,6,3,5,-3,-1,Pre
17,7,6,6,5,0,-1,Pre
17,70,5,3,5,-2,0,Pre
17,71,7,7,6,0,-1,Pre
17,72,4,1,4,-3,0,Pre
17,73,2,2,2,0,0,Pre
17,74,5,0,5,NA,0,Pre
17,75,5,3,5,-2,0,Pre
17,76,5,8,6,3,1,Pre
17,77,6,3,5,-3,-1,Pre
17,78,2,4,2,2,0,Pre
17,79,6,0,6,NA,0,Pre
17,8,4,4,5,0,1,Pre
17,80,5,5,5,0,0,Pre
17,81,5,7,5,2,0,Pre
17,9,5,3,5,-2,0,Pre
18,10,5,2,6,-3,1,Pre
18,11,7,4,4,-3,-3,Pre
18,12,6,6,5,0,-1,Pre
18,13,3,6,2,3,-1,Pre
18,14,2,4,4,2,2,Pre
18,15,3,0,4,NA,1,Pre
18,16,3,6,4,3,1,Pre
18,17,2,5,4,3,2,Pre
18,18,5,8,6,3,1,Pre
18,19,3,1,3,-2,0,Pre
18,2,5,7,3,2,-2,Pre
18,20,6,3,6,-3,0,Pre
18,21,4,7,3,3,-1,Pre
18,22,2,4,3,2,1,Pre
18,23,3,3,5,0,2,Pre
18,24,7,7,7,0,0,Pre
18,25,5,0,5,NA,0,Pre
18,26,6,8,6,2,0,Pre
18,27,4,7,2,3,-2,Pre
18,28,6,8,6,2,0,Pre
18,29,6,3,6,-3,0,Pre
18,3,7,4,3,-3,-4,Pre
18,30,4,1,3,-3,-1,Pre
18,31,2,5,4,3,2,Pre
18,32,4,6,3,2,-1,Pre
18,33,5,5,4,0,-1,Pre
18,34,2,5,3,3,1,Pre
18,35,7,0,5,NA,-2,Pre
18,36,2,5,3,3,1,Pre
18,37,6,8,5,2,-1,Pre
18,38,4,4,3,0,-1,Pre
18,39,2,0,2,NA,0,Pre
18,4,6,3,6,-3,0,Pre
18,40,6,8,6,2,0,Pre
18,41,6,3,6,-3,0,Pre
18,42,2,5,2,3,0,Pre
18,43,5,0,6,NA,1,Pre
18,44,7,4,6,-3,-1,Pre
18,45,4,1,4,-3,0,Pre
18,46,5,2,5,-3,0,Pre
18,47,4,2,6,-2,2,Pre
18,48,3,5,6,2,3,Pre
18,49,4,6,3,2,-1,Pre
18,5,6,0,3,NA,-3,Pre
18,50,6,6,6,0,0,Pre
18,51,2,0,3,NA,1,Pre
18,52,5,3,4,-2,-1,Pre
18,53,5,3,6,-2,1,Pre
18,54,3,5,4,2,1,Pre
18,55,5,2,4,-3,-1,Pre
18,56,7,5,7,-2,0,Pre
18,57,4,7,3,3,-1,Pre
18,58,2,2,3,0,1,Pre
18,59,2,5,4,3,2,Pre
18,6,5,2,2,-3,-3,Pre
18,60,3,1,2,-2,-1,Pre
18,61,2,2,4,0,2,Pre
18,62,2,0,2,NA,0,Pre
18,63,6,0,6,NA,0,Pre
18,64,7,5,3,-2,-4,Pre
18,65,5,2,2,-3,-3,Pre
18,66,3,3,3,0,0,Pre
18,67,6,8,7,2,1,Pre
18,68,2,5,3,3,1,Pre
18,69,2,2,4,0,2,Pre
18,7,6,6,3,0,-3,Pre
18,70,3,6,3,3,0,Pre
18,71,2,5,6,3,4,Pre
18,72,3,5,3,2,0,Pre
18,73,1,0,1,NA,0,Pre
18,74,7,5,6,-2,-1,Pre
18,75,5,3,5,-2,0,Pre
18,76,7,7,4,0,-3,Pre
18,77,6,3,3,-3,-3,Pre
18,78,2,5,2,3,0,Pre
18,79,5,2,6,-3,1,Pre
18,8,6,3,5,-3,-1,Pre
18,80,6,4,5,-2,-1,Pre
18,81,2,2,3,0,1,Pre
18,9,1,4,3,3,2,Pre
19,10,7,0,7,NA,0,Pre
19,11,5,5,6,0,1,Pre
19,12,4,2,5,-2,1,Pre
19,13,3,0,3,NA,0,Pre
19,14,5,8,4,3,-1,Pre
19,15,5,0,5,NA,0,Pre
19,16,6,3,6,-3,0,Pre
19,17,6,4,6,-2,0,Pre
19,18,6,6,6,0,0,Pre
19,19,7,0,7,NA,0,Pre
19,2,4,6,5,2,1,Pre
19,20,5,2,5,-3,0,Pre
19,21,4,2,5,-2,1,Pre
19,22,4,0,5,NA,1,Pre
19,23,4,7,4,3,0,Pre
19,24,8,8,7,0,-1,Pre
19,25,5,3,7,-2,2,Pre
19,26,8,6,8,-2,0,Pre
19,27,5,2,6,-3,1,Pre
19,28,5,3,6,-2,1,Pre
19,29,8,5,8,-3,0,Pre
19,3,5,5,5,0,0,Pre
19,30,7,7,7,0,0,Pre
19,31,6,0,6,NA,0,Pre
19,32,5,7,4,2,-1,Pre
19,33,3,5,5,2,2,Pre
19,34,6,4,5,-2,-1,Pre
19,35,7,5,5,-2,-2,Pre
19,36,3,3,3,0,0,Pre
19,37,7,0,7,NA,0,Pre
19,38,5,5,3,0,-2,Pre
19,39,6,4,6,-2,0,Pre
19,4,6,3,5,-3,-1,Pre
19,40,8,5,8,-3,0,Pre
19,41,6,6,6,0,0,Pre
19,42,4,4,4,0,0,Pre
19,43,6,3,5,-3,-1,Pre
19,44,6,3,5,-3,-1,Pre
19,45,4,7,5,3,1,Pre
19,46,8,8,7,0,-1,Pre
19,47,6,4,6,-2,0,Pre
19,48,2,2,4,0,2,Pre
19,49,7,7,7,0,0,Pre
19,5,7,5,6,-2,-1,Pre
19,50,6,6,6,0,0,Pre
19,51,5,5,5,0,0,Pre
19,52,5,7,4,2,-1,Pre
19,53,6,8,7,2,1,Pre
19,54,6,3,6,-3,0,Pre
19,55,7,7,6,0,-1,Pre
19,56,7,5,7,-2,0,Pre
19,57,3,3,5,0,2,Pre
19,58,3,3,2,0,-1,Pre
19,59,6,3,7,-3,1,Pre
19,6,4,2,4,-2,0,Pre
19,60,6,4,6,-2,0,Pre
19,61,4,2,3,-2,-1,Pre
19,62,3,3,2,0,-1,Pre
19,63,5,7,5,2,0,Pre
19,64,8,8,8,0,0,Pre
19,65,6,6,6,0,0,Pre
19,66,5,0,4,NA,-1,Pre
19,67,7,5,6,-2,-1,Pre
19,68,7,5,6,-2,-1,Pre
19,69,6,4,7,-2,1,Pre
19,7,5,5,5,0,0,Pre
19,70,7,0,8,NA,1,Pre
19,71,6,8,6,2,0,Pre
19,72,5,0,5,NA,0,Pre
19,73,4,4,2,0,-2,Pre
19,74,5,8,7,3,2,Pre
19,75,4,1,4,-3,0,Pre
19,76,6,8,7,2,1,Pre
19,77,5,2,5,-3,0,Pre
19,78,1,4,2,3,1,Pre
19,79,8,5,8,-3,0,Pre
19,8,5,5,5,0,0,Pre
19,80,6,6,7,0,1,Pre
19,81,5,3,6,-2,1,Pre
19,9,6,6,5,0,-1,Pre
2,10,7,7,6,0,-1,Pre
2,11,6,3,7,-3,1,Pre
2,12,2,4,2,2,0,Pre
2,13,1,4,3,3,2,Pre
2,14,5,5,5,0,0,Pre
2,15,3,3,6,0,3,Pre
2,16,4,6,3,2,-1,Pre
2,17,5,8,3,3,-2,Pre
2,18,4,1,4,-3,0,Pre
2,19,5,7,8,2,3,Pre
2,2,4,0,5,NA,1,Pre
2,20,4,2,2,-2,-2,Pre
2,21,3,6,4,3,1,Pre
2,22,4,2,3,-2,-1,Pre
2,23,7,7,7,0,0,Pre
2,24,6,3,4,-3,-2,Pre
2,25,6,4,5,-2,-1,Pre
2,26,8,6,6,-2,-2,Pre
2,27,4,7,3,3,-1,Pre
2,28,8,6,7,-2,-1,Pre
2,29,7,7,3,0,-4,Pre
2,3,3,0,6,NA,3,Pre
2,30,4,7,3,3,-1,Pre
2,31,2,5,2,3,0,Pre
2,32,2,5,5,3,3,Pre
2,33,5,5,6,0,1,Pre
2,34,5,8,2,3,-3,Pre
2,35,7,5,2,-2,-5,Pre
2,36,4,0,5,NA,1,Pre
2,37,7,7,7,0,0,Pre
2,38,2,5,1,3,-1,Pre
2,39,3,3,2,0,-1,Pre
2,4,7,5,6,-2,-1,Pre
2,40,7,7,7,0,0,Pre
2,41,7,7,7,0,0,Pre
2,42,2,5,2,3,0,Pre
2,43,6,4,6,-2,0,Pre
2,44,7,0,7,NA,0,Pre
2,45,5,8,6,3,1,Pre
2,46,7,5,4,-2,-3,Pre
2,47,4,2,3,-2,-1,Pre
2,48,3,1,2,-2,-1,Pre
2,49,3,1,3,-2,0,Pre
2,5,3,0,7,NA,4,Pre
2,50,5,8,3,3,-2,Pre
2,51,2,0,3,NA,1,Pre
2,52,3,5,2,2,-1,Pre
2,53,3,6,2,3,-1,Pre
2,54,3,6,2,3,-1,Pre
2,55,6,6,7,0,1,Pre
2,56,3,5,8,2,5,Pre
2,57,2,2,3,0,1,Pre
2,58,2,5,2,3,0,Pre
2,59,6,8,2,2,-4,Pre
2,6,6,6,7,0,1,Pre
2,60,4,7,3,3,-1,Pre
2,61,3,1,3,-2,0,Pre
2,62,1,3,2,2,1,Pre
2,63,5,3,5,-2,0,Pre
2,64,3,0,3,NA,0,Pre
2,65,6,8,5,2,-1,Pre
2,66,4,6,3,2,-1,Pre
2,67,6,3,5,-3,-1,Pre
2,68,4,2,3,-2,-1,Pre
2,69,1,3,2,2,1,Pre
2,7,8,5,3,-3,-5,Pre
2,70,4,4,4,0,0,Pre
2,71,3,3,2,0,-1,Pre
2,72,6,3,6,-3,0,Pre
2,73,1,0,1,NA,0,Pre
2,74,3,6,2,3,-1,Pre
2,75,2,2,2,0,0,Pre
2,76,6,3,5,-3,-1,Pre
2,77,3,6,3,3,0,Pre
2,78,2,4,2,2,0,Pre
2,79,7,4,6,-3,-1,Pre
2,8,4,0,3,NA,-1,Pre
2,80,3,1,6,-2,3,Pre
2,81,4,7,2,3,-2,Pre
2,9,4,0,3,NA,-1,Pre
20,10,4,7,6,3,2,Pre
20,11,6,3,6,-3,0,Pre
20,12,4,7,6,3,2,Pre
20,13,2,0,1,NA,-1,Pre
20,14,5,2,3,-3,-2,Pre
20,15,6,3,5,-3,-1,Pre
20,16,4,1,3,-3,-1,Pre
20,17,5,5,5,0,0,Pre
20,18,7,4,6,-3,-1,Pre
20,19,6,6,4,0,-2,Pre
20,2,4,1,3,-3,-1,Pre
20,20,5,5,5,0,0,Pre
20,21,2,4,3,2,1,Pre
20,22,5,5,4,0,-1,Pre
20,23,5,0,3,NA,-2,Pre
20,24,6,6,5,0,-1,Pre
20,25,5,7,6,2,1,Pre
20,26,6,6,6,0,0,Pre
20,27,6,3,6,-3,0,Pre
20,28,5,8,5,3,0,Pre
20,29,6,3,6,-3,0,Pre
20,3,6,0,5,NA,-1,Pre
20,30,5,3,6,-2,1,Pre
20,31,7,4,6,-3,-1,Pre
20,32,3,6,5,3,2,Pre
20,33,6,4,3,-2,-3,Pre
20,34,5,3,6,-2,1,Pre
20,35,6,3,6,-3,0,Pre
20,36,3,6,3,3,0,Pre
20,37,7,7,6,0,-1,Pre
20,38,2,5,4,3,2,Pre
20,39,5,2,6,-3,1,Pre
20,4,6,0,6,NA,0,Pre
20,40,5,0,6,NA,1,Pre
20,41,6,4,6,-2,0,Pre
20,42,4,4,3,0,-1,Pre
20,43,6,8,4,2,-2,Pre
20,44,6,0,6,NA,0,Pre
20,45,5,7,5,2,0,Pre
20,46,5,5,5,0,0,Pre
20,47,7,5,7,-2,0,Pre
20,48,7,7,6,0,-1,Pre
20,49,4,1,4,-3,0,Pre
20,5,5,5,5,0,0,Pre
20,50,6,4,6,-2,0,Pre
20,51,3,6,3,3,0,Pre
20,52,2,2,4,0,2,Pre
20,53,6,3,6,-3,0,Pre
20,54,3,6,3,3,0,Pre
20,55,4,0,6,NA,2,Pre
20,56,5,7,6,2,1,Pre
20,57,5,8,6,3,1,Pre
20,58,4,7,4,3,0,Pre
20,59,5,2,6,-3,1,Pre
20,6,3,5,3,2,0,Pre
20,60,5,3,5,-2,0,Pre
20,61,3,5,6,2,3,Pre
20,62,3,0,3,NA,0,Pre
20,63,8,0,6,NA,-2,Pre
20,64,3,1,3,-2,0,Pre
20,65,7,0,6,NA,-1,Pre
20,66,3,1,3,-2,0,Pre
20,67,7,7,6,0,-1,Pre
20,68,6,8,6,2,0,Pre
20,69,3,5,6,2,3,Pre
20,7,3,5,4,2,1,Pre
20,70,5,3,4,-2,-1,Pre
20,71,6,6,5,0,-1,Pre
20,72,6,8,6,2,0,Pre
20,73,3,1,3,-2,0,Pre
20,74,5,7,2,2,-3,Pre
20,75,5,7,6,2,1,Pre
20,76,5,7,6,2,1,Pre
20,77,5,3,5,-2,0,Pre
20,78,4,1,4,-3,0,Pre
20,79,7,4,6,-3,-1,Pre
20,8,4,6,3,2,-1,Pre
20,80,4,1,6,-3,2,Pre
20,81,6,6,6,0,0,Pre
20,9,3,6,5,3,2,Pre
21,10,4,0,4,NA,0,Pre
21,11,6,3,6,-3,0,Pre
21,12,5,5,3,0,-2,Pre
21,13,3,6,4,3,1,Pre
21,14,3,1,4,-2,1,Pre
21,15,4,7,3,3,-1,Pre
21,16,4,6,2,2,-2,Pre
21,17,2,5,4,3,2,Pre
21,18,5,5,5,0,0,Pre
21,19,4,2,5,-2,1,Pre
21,2,3,0,2,NA,-1,Pre
21,20,5,5,6,0,1,Pre
21,21,4,4,2,0,-2,Pre
21,22,2,0,2,NA,0,Pre
21,23,4,1,4,-3,0,Pre
21,24,5,7,5,2,0,Pre
21,25,6,0,6,NA,0,Pre
21,26,6,3,6,-3,0,Pre
21,27,4,1,4,-3,0,Pre
21,28,5,5,6,0,1,Pre
21,29,7,4,7,-3,0,Pre
21,3,3,3,2,0,-1,Pre
21,30,4,1,3,-3,-1,Pre
21,31,5,7,3,2,-2,Pre
21,32,2,0,4,NA,2,Pre
21,33,2,5,3,3,1,Pre
21,34,5,8,5,3,0,Pre
21,35,6,6,3,0,-3,Pre
21,36,3,3,4,0,1,Pre
21,37,5,7,5,2,0,Pre
21,38,3,6,3,3,0,Pre
21,39,3,6,4,3,1,Pre
21,4,4,2,2,-2,-2,Pre
21,40,6,4,5,-2,-1,Pre
21,41,6,6,6,0,0,Pre
21,42,1,3,4,2,3,Pre
21,43,3,3,4,0,1,Pre
21,44,3,6,4,3,1,Pre
21,45,4,2,5,-2,1,Pre
21,46,5,2,4,-3,-1,Pre
21,47,6,0,6,NA,0,Pre
21,48,4,7,4,3,0,Pre
21,49,3,6,3,3,0,Pre
21,5,3,5,5,2,2,Pre
21,50,7,4,6,-3,-1,Pre
21,51,3,6,3,3,0,Pre
21,52,3,3,2,0,-1,Pre
21,53,3,3,2,0,-1,Pre
21,54,3,3,4,0,1,Pre
21,55,3,3,4,0,1,Pre
21,56,6,4,6,-2,0,Pre
21,57,3,6,4,3,1,Pre
21,58,2,5,1,3,-1,Pre
21,59,6,6,5,0,-1,Pre
21,6,2,0,1,NA,-1,Pre
21,60,4,0,3,NA,-1,Pre
21,61,2,5,3,3,1,Pre
21,62,1,1,1,0,0,Pre
21,63,2,4,4,2,2,Pre
21,64,3,0,3,NA,0,Pre
21,65,3,6,5,3,2,Pre
21,66,2,2,2,0,0,Pre
21,67,7,4,8,-3,1,Pre
21,68,3,3,3,0,0,Pre
21,69,5,2,6,-3,1,Pre
21,7,2,5,2,3,0,Pre
21,70,5,3,3,-2,-2,Pre
21,71,8,6,3,-2,-5,Pre
21,72,4,1,3,-3,-1,Pre
21,73,3,3,1,0,-2,Pre
21,74,3,1,5,-2,2,Pre
21,75,4,2,2,-2,-2,Pre
21,76,5,0,6,NA,1,Pre
21,77,4,2,5,-2,1,Pre
21,78,2,2,2,0,0,Pre
21,79,8,5,7,-3,-1,Pre
21,8,4,7,3,3,-1,Pre
21,80,3,3,3,0,0,Pre
21,81,4,6,4,2,0,Pre
21,9,3,3,1,0,-2,Pre
22,10,6,3,6,-3,0,Pre
22,11,4,1,5,-3,1,Pre
22,12,6,8,4,2,-2,Pre
22,13,2,4,2,2,0,Pre
22,14,3,6,4,3,1,Pre
22,15,5,5,3,0,-2,Pre
22,16,3,5,3,2,0,Pre
22,17,6,3,6,-3,0,Pre
22,18,1,4,2,3,1,Pre
22,19,8,5,7,-3,-1,Pre
22,2,6,4,6,-2,0,Pre
22,20,6,8,5,2,-1,Pre
22,21,3,6,3,3,0,Pre
22,22,6,8,3,2,-3,Pre
22,23,3,0,4,NA,1,Pre
22,24,5,8,6,3,1,Pre
22,25,4,0,5,NA,1,Pre
22,26,7,5,7,-2,0,Pre
22,27,6,8,6,2,0,Pre
22,28,5,8,7,3,2,Pre
22,29,6,0,6,NA,0,Pre
22,3,3,5,4,2,1,Pre
22,30,7,4,7,-3,0,Pre
22,31,3,5,4,2,1,Pre
22,32,7,5,5,-2,-2,Pre
22,33,6,3,3,-3,-3,Pre
22,34,3,0,2,NA,-1,Pre
22,35,5,8,5,3,0,Pre
22,36,4,1,4,-3,0,Pre
22,37,2,5,4,3,2,Pre
22,38,7,7,6,0,-1,Pre
22,39,5,0,3,NA,-2,Pre
22,4,7,4,6,-3,-1,Pre
22,40,2,2,1,0,-1,Pre
22,41,6,3,3,-3,-3,Pre
22,42,1,4,1,3,0,Pre
22,43,6,8,6,2,0,Pre
22,44,5,2,4,-3,-1,Pre
22,45,4,7,5,3,1,Pre
22,46,5,2,5,-3,0,Pre
22,47,1,3,2,2,1,Pre
22,48,2,4,2,2,0,Pre
22,49,3,5,2,2,-1,Pre
22,5,8,6,7,-2,-1,Pre
22,50,7,5,5,-2,-2,Pre
22,51,6,4,3,-2,-3,Pre
22,52,5,8,5,3,0,Pre
22,53,2,5,6,3,4,Pre
22,54,2,4,2,2,0,Pre
22,55,6,8,7,2,1,Pre
22,56,7,7,6,0,-1,Pre
22,57,2,2,3,0,1,Pre
22,58,1,0,2,NA,1,Pre
22,59,5,8,6,3,1,Pre
22,6,2,2,3,0,1,Pre
22,60,3,1,4,-2,1,Pre
22,61,3,0,1,NA,-2,Pre
22,62,1,0,2,NA,1,Pre
22,63,3,3,7,0,4,Pre
22,64,2,4,2,2,0,Pre
22,65,3,0,3,NA,0,Pre
22,66,8,8,5,0,-3,Pre
22,67,6,8,5,2,-1,Pre
22,68,3,6,3,3,0,Pre
22,69,8,6,6,-2,-2,Pre
22,7,7,4,4,-3,-3,Pre
22,70,6,8,6,2,0,Pre
22,71,5,2,7,-3,2,Pre
22,72,5,8,5,3,0,Pre
22,73,1,0,1,NA,0,Pre
22,74,7,7,7,0,0,Pre
22,75,6,4,6,-2,0,Pre
22,76,6,6,6,0,0,Pre
22,77,6,4,5,-2,-1,Pre
22,78,3,5,2,2,-1,Pre
22,79,8,5,8,-3,0,Pre
22,8,3,1,2,-2,-1,Pre
22,80,2,5,3,3,1,Pre
22,81,5,7,3,2,-2,Pre
22,9,2,4,2,2,0,Pre
23,10,5,2,4,-3,-1,Pre
23,11,4,2,6,-2,2,Pre
23,12,2,2,3,0,1,Pre
23,13,2,2,4,0,2,Pre
23,14,4,6,4,2,0,Pre
23,15,4,0,4,NA,0,Pre
23,16,5,8,4,3,-1,Pre
23,17,6,6,6,0,0,Pre
23,18,6,3,6,-3,0,Pre
23,19,7,0,5,NA,-2,Pre
23,2,5,5,5,0,0,Pre
23,20,6,0,6,NA,0,Pre
23,21,3,3,4,0,1,Pre
23,22,3,0,2,NA,-1,Pre
23,23,6,3,4,-3,-2,Pre
23,24,4,7,4,3,0,Pre
23,25,6,8,6,2,0,Pre
23,26,4,2,6,-2,2,Pre
23,27,3,3,4,0,1,Pre
23,28,6,6,6,0,0,Pre
23,29,7,5,6,-2,-1,Pre
23,3,4,1,4,-3,0,Pre
23,30,6,4,5,-2,-1,Pre
23,31,5,8,4,3,-1,Pre
23,32,6,4,5,-2,-1,Pre
23,33,6,4,4,-2,-2,Pre
23,34,6,3,4,-3,-2,Pre
23,35,7,7,6,0,-1,Pre
23,36,2,5,3,3,1,Pre
23,37,6,3,7,-3,1,Pre
23,38,3,5,4,2,1,Pre
23,39,3,3,4,0,1,Pre
23,4,7,4,6,-3,-1,Pre
23,40,4,1,6,-3,2,Pre
23,41,6,8,4,2,-2,Pre
23,42,2,4,2,2,0,Pre
23,43,3,5,3,2,0,Pre
23,44,6,8,4,2,-2,Pre
23,45,5,8,5,3,0,Pre
23,46,7,5,5,-2,-2,Pre
23,47,7,7,7,0,0,Pre
23,48,5,5,4,0,-1,Pre
23,49,4,2,4,-2,0,Pre
23,5,7,7,6,0,-1,Pre
23,50,6,6,3,0,-3,Pre
23,51,5,2,2,-3,-3,Pre
23,52,4,4,4,0,0,Pre
23,53,6,0,4,NA,-2,Pre
23,54,4,1,3,-3,-1,Pre
23,55,3,6,6,3,3,Pre
23,56,7,4,7,-3,0,Pre
23,57,3,0,3,NA,0,Pre
23,58,4,2,2,-2,-2,Pre
23,59,7,4,6,-3,-1,Pre
23,6,3,6,4,3,1,Pre
23,60,7,4,6,-3,-1,Pre
23,61,5,7,4,2,-1,Pre
23,62,3,0,4,NA,1,Pre
23,63,7,5,7,-2,0,Pre
23,64,4,4,6,0,2,Pre
23,65,8,5,6,-3,-2,Pre
23,66,3,1,4,-2,1,Pre
23,67,6,4,6,-2,0,Pre
23,68,3,5,3,2,0,Pre
23,69,5,3,3,-2,-2,Pre
23,7,4,1,2,-3,-2,Pre
23,70,5,8,3,3,-2,Pre
23,71,6,4,6,-2,0,Pre
23,72,8,6,8,-2,0,Pre
23,73,2,4,2,2,0,Pre
23,74,3,0,3,NA,0,Pre
23,75,3,0,4,NA,1,Pre
23,76,4,1,5,-3,1,Pre
23,77,4,4,3,0,-1,Pre
23,78,3,5,3,2,0,Pre
23,79,4,2,7,-2,3,Pre
23,8,3,3,4,0,1,Pre
23,80,4,2,4,-2,0,Pre
23,81,4,7,4,3,0,Pre
23,9,4,0,5,NA,1,Pre
24,10,5,5,4,0,-1,Pre
24,11,6,3,5,-3,-1,Pre
24,12,5,3,5,-2,0,Pre
24,13,3,3,2,0,-1,Pre
24,14,6,4,5,-2,-1,Pre
24,15,4,0,3,NA,-1,Pre
24,16,4,7,5,3,1,Pre
24,17,6,3,5,-3,-1,Pre
24,18,6,0,5,NA,-1,Pre
24,19,4,1,4,-3,0,Pre
24,2,6,8,5,2,-1,Pre
24,20,6,8,6,2,0,Pre
24,21,3,6,4,3,1,Pre
24,22,4,2,2,-2,-2,Pre
24,23,5,3,6,-2,1,Pre
24,24,7,5,7,-2,0,Pre
24,25,4,7,4,3,0,Pre
24,26,4,2,5,-2,1,Pre
24,27,5,5,5,0,0,Pre
24,28,5,7,5,2,0,Pre
24,29,7,4,7,-3,0,Pre
24,3,5,3,5,-2,0,Pre
24,30,5,5,4,0,-1,Pre
24,31,5,0,4,NA,-1,Pre
24,32,5,0,4,NA,-1,Pre
24,33,3,5,4,2,1,Pre
24,34,4,1,3,-3,-1,Pre
24,35,7,7,6,0,-1,Pre
24,36,3,6,5,3,2,Pre
24,37,6,8,6,2,0,Pre
24,38,3,5,3,2,0,Pre
24,39,6,6,5,0,-1,Pre
24,4,6,0,6,NA,0,Pre
24,40,6,8,4,2,-2,Pre
24,41,5,0,4,NA,-1,Pre
24,42,4,1,4,-3,0,Pre
24,43,6,8,6,2,0,Pre
24,44,6,4,3,-2,-3,Pre
24,45,6,8,6,2,0,Pre
24,46,6,3,5,-3,-1,Pre
24,47,6,6,5,0,-1,Pre
24,48,4,2,5,-2,1,Pre
24,49,4,0,5,NA,1,Pre
24,5,4,6,3,2,-1,Pre
24,50,7,7,5,0,-2,Pre
24,51,3,6,3,3,0,Pre
24,52,6,4,6,-2,0,Pre
24,53,7,4,4,-3,-3,Pre
24,54,5,8,3,3,-2,Pre
24,55,5,5,6,0,1,Pre
24,56,8,8,8,0,0,Pre
24,57,2,5,3,3,1,Pre
24,58,2,2,3,0,1,Pre
24,59,5,2,6,-3,1,Pre
24,6,4,4,5,0,1,Pre
24,60,4,4,3,0,-1,Pre
24,61,4,6,4,2,0,Pre
24,62,2,5,3,3,1,Pre
24,63,6,8,5,2,-1,Pre
24,64,5,0,3,NA,-2,Pre
24,65,4,2,6,-2,2,Pre
24,66,4,4,3,0,-1,Pre
24,67,7,4,7,-3,0,Pre
24,68,5,5,3,0,-2,Pre
24,69,7,0,6,NA,-1,Pre
24,7,4,1,7,-3,3,Pre
24,70,5,2,3,-3,-2,Pre
24,71,6,4,7,-2,1,Pre
24,72,4,2,4,-2,0,Pre
24,73,3,3,2,0,-1,Pre
24,74,6,0,4,NA,-2,Pre
24,75,5,5,6,0,1,Pre
24,76,3,5,6,2,3,Pre
24,77,4,1,5,-3,1,Pre
24,78,3,3,3,0,0,Pre
24,79,6,8,7,2,1,Pre
24,8,6,8,4,2,-2,Pre
24,80,4,2,3,-2,-1,Pre
24,81,6,3,6,-3,0,Pre
24,9,3,1,5,-2,2,Pre
25,10,5,2,6,-3,1,Pre
25,11,6,8,6,2,0,Pre
25,12,3,0,3,NA,0,Pre
25,13,1,4,1,3,0,Pre
25,14,3,3,3,0,0,Pre
25,15,6,8,3,2,-3,Pre
25,16,5,8,4,3,-1,Pre
25,17,4,0,3,NA,-1,Pre
25,18,7,7,8,0,1,Pre
25,19,6,8,3,2,-3,Pre
25,2,3,0,3,NA,0,Pre
25,20,5,2,4,-3,-1,Pre
25,21,1,1,2,0,1,Pre
25,22,1,4,1,3,0,Pre
25,23,6,0,7,NA,1,Pre
25,24,4,1,6,-3,2,Pre
25,25,4,4,5,0,1,Pre
25,26,8,8,6,0,-2,Pre
25,27,5,2,2,-3,-3,Pre
25,28,4,7,3,3,-1,Pre
25,29,7,7,8,0,1,Pre
25,3,1,4,3,3,2,Pre
25,30,5,5,6,0,1,Pre
25,31,3,6,5,3,2,Pre
25,32,3,5,5,2,2,Pre
25,33,4,1,2,-3,-2,Pre
25,34,4,2,6,-2,2,Pre
25,35,2,2,2,0,0,Pre
25,36,2,5,1,3,-1,Pre
25,37,5,7,5,2,0,Pre
25,38,4,2,4,-2,0,Pre
25,39,5,3,7,-2,2,Pre
25,4,3,1,7,-2,4,Pre
25,40,4,4,4,0,0,Pre
25,41,6,0,5,NA,-1,Pre
25,42,1,0,1,NA,0,Pre
25,43,6,3,5,-3,-1,Pre
25,44,1,3,1,2,0,Pre
25,45,1,4,1,3,0,Pre
25,46,4,4,6,0,2,Pre
25,47,7,4,7,-3,0,Pre
25,48,3,0,2,NA,-1,Pre
